gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SP1173,2260.97944051611,0.266218049906342,0.0542001634087339,4.91175732993165,9.02637244434796e-07,6.16077107195556e-06
SP2353,356.460249847516,0.525984181284975,0.314702367434385,1.67137027145067,0.0946485641546834,0.184309251366091
SPARC,362.618436696128,0.0201442718293305,0.243428247206734,0.0827524005963973,0.934048418067402,0.960546111132451
SPE,173.261233175879,0.958480608260696,0.256434376586488,3.73772276954228,0.000185694537082041,0.00082441971204527
SPH93,0,NA,NA,NA,NA,NA
SPR,1586.10728804172,0.506118821696431,0.360398036818878,1.40433290415171,0.160219740437733,0.276704179286084
SPoCk,1594.35241215208,0.788700061016034,0.216871747354592,3.63671188449681,0.000276140506091077,0.00117796383057677
SREBP,678.139789068363,-0.0891212306389674,0.0817989368505038,-1.08951575742171,0.2759265099589,0.416721855216521
SRPK,708.094058863604,-0.209017705858553,0.0491331567010607,-4.25410700009107,2.0988492721477e-05,0.000113184018340949
STUB1,128.610456954649,-0.277992593239378,0.096636668074658,-2.8766781675938,0.00401885247410484,0.0128372141335235
SWIP,0.663617173922329,0.673185200241524,1.24698354400915,0.539850909401083,0.589299854814723,0.715546817602702
Sac1,65.7455805874279,0.00639791297105555,0.128977446403145,0.0496048972085988,0.960437244030414,0.976204716503506
Saf-B,1047.05931656281,0.295968863407206,0.0802615317398258,3.68755563208802,0.000226418602518636,0.000983259013620598
Saf6,0.593104217248354,-0.832351096202925,1.31875729306022,-0.631163217510197,0.527933809581055,0.663053017544319
Sam-S,881.957891801774,-0.319200153188977,0.145771234388124,-2.1897334856827,0.0285435710774075,0.069939156640793
SamDC,45.31697335642,0.160651590910946,0.227232585089487,0.706991872876331,0.479571528321205,0.620621977827441
Samtor,1.33203103523795,0.278361035562177,0.903304936901049,0.308158434866021,0.757961778576437,0.842619606905351
Samuel,2072.95485020349,-0.0304563186955153,0.109053428905612,-0.279278872761313,0.780030818592321,0.857950604276381
Sans,0.976421018273906,2.55441724038574,1.53416630044402,1.66501978282697,0.0959088090677126,0.186197191010484
Sap-r,624.769630710717,-0.909711452077933,0.0908461827057976,-10.0137553938177,1.3262059640631e-23,3.11740945494499e-22
Sap130,115.29494971202,-0.283869512782457,0.102545586340634,-2.7682275065404,0.00563620958353082,0.0172858975326498
Sap30,56.6156657157751,-0.153091982951737,0.156480457538538,-0.97834570118146,0.327903373873397,0.469736404853405
Sap47,3884.60676717998,0.0548630911122214,0.132074330714821,0.415395564113692,0.677852353433136,0.783760298438354
Sar1,597.609253388699,0.221115509171156,0.131992011914334,1.67521887093186,0.0938912963308782,0.183253813510568
Sara,122.105565824541,-0.168912592139106,0.126840165161849,-1.33169640644644,0.182959970599807,0.305517533809258
Sardh,0,NA,NA,NA,NA,NA
Sarm,6014.0158372813,0.2248724134541,0.0736833117295169,3.05187712354164,0.00227415174749208,0.00778433211452728
Sas-4,0.756848852643634,-2.04824418020857,1.22552971557415,-1.67131335469004,0.0946597999734583,0.184309251366091
Sas-6,0.504286945359825,0.647547483016034,1.42004286222185,0.456005589861463,0.648385958569297,0.762292509140826
Sas10,38.9108587569919,-0.927185867095065,0.172273314775439,-5.3820631959376,7.36369015976484e-08,5.87539503592504e-07
Sb,4.23073983573495,0.705278940455436,0.56533327951504,1.24754541438007,0.212197579049933,0.342633657370068
Sbat,2.36601922911807,0.340203514741828,0.686684570447174,0.495429094205925,0.620297261794839,0.739863983170389
Sbf,123.533898660962,0.0997355701831832,0.119422737152319,0.835147247177683,0.403634807365758,0.547752110127445
Sbp2,46.7252328654864,0.152069380609351,0.171430990491768,0.887058869421005,0.375047206722886,0.51909172393969
Sc2,164.64825191473,-0.0128323150879841,0.243742693137726,-0.0526469734242791,0.958013189460906,0.974790250255237
Scamp,244.001919966896,0.0299356668999697,0.0903878245442242,0.331191364001941,0.740499943012668,0.82952979576167
Sccpdh1,179.057597413509,0.390769738154258,0.0807209719997716,4.84099396319663,1.2919129767474e-06,8.63561889471862e-06
Sccpdh2,91.7792287196988,0.0715711102332949,0.212927927604701,0.336128337125255,0.736774090410089,0.827729345002113
Sce,1.00852805263598,-0.555956837382402,1.09347576137717,-0.50843087429959,0.611151205300958,0.733510927548713
Scgalpha,57.9019629744158,0.0119411096812,0.275634619802624,0.043322241922117,0.965444661374704,0.979186108081228
Scgbeta,1.08694329441281,-0.697379801079573,1.13535973962635,-0.61423685968386,0.539058819406908,0.671537535906603
Scgdelta,205.396090556254,0.233266507532616,0.167693835482578,1.39102613319886,0.164217502273978,0.281480227044503
Schip1,45.9886189844082,0.642076621547535,0.304467142881935,2.10885357109459,0.0349572228488344,0.0829803760480398
SclB,0.414949309886625,-1.01956690391516,1.82846926610428,-0.557606804126077,0.577112909224018,NA
Sclp,140.630219350703,-1.25174566708481,0.170564407496855,-7.33884451894157,2.15445713354674e-13,3.05506875132472e-12
Scm,113.66752775099,0.0471636775687013,0.0967036475210186,0.487713532816332,0.625752764867518,0.743631091456784
Scox,47.5819406135551,-0.560703762172569,0.197142343592711,-2.84415692719451,0.00445291106970667,0.0140729379134663
Scp1,3089.12805327646,0.245924168560682,0.166972553993537,1.47284186939012,0.140793679581067,0.250974258913388
Scp2,136.721551640908,0.516217638902655,0.312017653612199,1.65445010218638,0.0980360937328155,0.189774293865163
ScpX,101.111361178993,0.362914492731088,0.14663916473563,2.47488106867884,0.013328055076709,0.036501538317407
Scr,346.255845139137,0.0883555296469815,0.216257098598699,0.408567072338928,0.682857399198097,0.7877786715115
Scsalpha1,404.043330719197,-0.0397171543435396,0.133650788841381,-0.297171118014699,0.766335870867668,0.848986547074477
Scsalpha2,2.15413522065833,4.88312891875948,1.04186986649277,4.68688948188652,2.77388660278522e-06,1.75184700164752e-05
ScsbetaA,605.473489274163,0.441060245530047,0.154858374878635,2.84815235776375,0.00439738670793744,0.0139090986602265
ScsbetaG,60.6624780423576,-0.240342797399382,0.149031638970191,-1.61269646539588,0.106810468848578,0.203149674677588
Sdc,4973.69608442173,0.182594241929388,0.0832868915220441,2.19235270511998,0.0283540488261575,0.0695198816707131
SdhA,523.560784881242,-0.131658799128262,0.0968158206145865,-1.35988930623624,0.173864955526058,0.293794175407941
SdhAL,0.493476089889786,0.64760811284751,1.42291323921038,0.455128320548122,0.649016924599736,0.762796862626038
SdhB,411.26468111581,-0.201634244128718,0.0897214195165363,-2.24733675877203,0.0246185133518739,0.0618465091522685
SdhBL,2.79706953948943,5.25443013625839,0.995131888235437,5.28013442075053,1.29089146248221e-07,9.91579679316841e-07
SdhC,389.572361375382,-0.363476759015717,0.0816511595981174,-4.45158110190633,8.52403270805203e-06,4.92992805422305e-05
SdhD,283.709696766214,-0.0224304433849637,0.117910973079715,-0.190232026749532,0.849127315607852,0.907680994432235
Sdhaf3,2.55857077335709,0.169283879010299,0.636370625661708,0.266014602472065,0.790227962943579,0.865720636255149
Sdic1,0,NA,NA,NA,NA,NA
Sdic2,0,NA,NA,NA,NA,NA
Sdic4,0,NA,NA,NA,NA,NA
SdicC,0,NA,NA,NA,NA,NA
Sdr,1.42810064307585,1.38382627387246,1.14200919141236,1.21174705447076,0.22560922101778,0.359060608811834
Sec10,77.093738576994,0.102247515154984,0.143381239069326,0.713116414801987,0.475773722840558,0.617258247999945
Sec13,109.740452083155,-0.629984041120589,0.119334902239572,-5.2791264692693,1.29801195326209e-07,9.96030680023783e-07
Sec15,1.47816354499336,-0.454259791035651,0.950181035623965,-0.478077096894854,0.632595332598266,0.749012970878708
Sec16,636.524568463896,-0.117936243481504,0.0736269765979532,-1.60180750223529,0.109198183561997,0.206719368380522
Sec20,1.24511553153539,0.441258451681924,1.373828197316,0.321188961286422,0.7480671969587,0.835446164765113
Sec22,141.408663801495,-0.0600774457888146,0.133720144435574,-0.449277452117617,0.653231521226237,0.766103305210853
Sec23,165.546067668146,-0.0588237811827173,0.123385578934589,-0.47674762067536,0.633541848370309,0.750055291748757
Sec24AB,164.887463395311,-0.00332172782597861,0.0936633591868395,-0.0354645386927927,0.97170932260077,0.98290033256555
Sec24CD,145.714454820841,-0.340066819812106,0.0962829507528102,-3.53195261625465,0.000412503263007879,0.00169642902717941
Sec3,1.08204164792788,0.381453981263058,1.07729486080068,0.354085028289793,0.72327516188916,0.81783508824393
Sec31,143.008172319164,-0.246219357996504,0.124467886499508,-1.97817577626722,0.0479088804491447,0.107401585969293
Sec5,60.844921993539,0.238499720248658,0.151679492101874,1.57239266128655,0.115859515184883,0.216535187960791
Sec6,0.710852068675194,1.3750015003343,1.34719012635697,1.02064398590311,0.307423141785763,0.449258892871494
Sec61alpha,206.365325860264,-0.771463104374856,0.0860624732159803,-8.96398947818767,3.13138879253343e-19,6.25725485351037e-18
Sec61beta,240.381838353929,-0.270698832549073,0.0781410833244747,-3.46423188714978,0.000531747916740093,0.00213188389832458
Sec61gamma,206.899852488193,-0.403532388605627,0.108874114609243,-3.70641258534164,0.000210215745766647,0.000920303091010861
Sec63,475.404146673747,0.491476816966672,0.0872203627181883,5.63488618540431,1.75173988886461e-08,1.52670868775662e-07
Sec71,76.5208507988109,-0.0477592631264229,0.125390740930386,-0.380883490854702,0.703289703196889,0.802507191199494
Sec8,91.1322061389123,-0.21303555431365,0.111248769895319,-1.91494750471497,0.0554991986694582,0.121133870338078
SecCl,203.223035589641,1.48092521937733,0.290931578951514,5.0902869489604,3.57522068489635e-07,2.59947327569323e-06
SecS,181.63852855671,-0.212640898390176,0.116880626258917,-1.81929978642592,0.0688657059655789,0.14374510843589
Secp43,0.790209095523185,0.951156375035709,1.21650961889015,0.781873287531808,0.434289045103825,0.577590665691552
Seipin,3.01403421990786,-0.308626392581428,0.596470716440007,-0.517420862541992,0.604862399265525,0.728122713947982
SelG,103.56649010396,-0.284370075712918,0.113529159627777,-2.50481970134608,0.0122513828117502,0.0340382950606007
SelR,904.480429214596,-0.1017327081451,0.0883268396402221,-1.15177570667628,0.249413253081905,0.387103035262738
SelT,83.4014247376401,-0.23825943201591,0.123256121156919,-1.93304340408846,0.0532308511210522,0.116971594880047
Sem1,196.779689817487,-0.29385923233713,0.150153119594415,-1.95706378349571,0.0503399697569334,0.111789858358694
Sema1a,1767.75329508494,0.24213800492977,0.267925531005704,0.903751143166026,0.366127373535859,0.510550540573696
Sema1b,1231.46597553684,0.52668689433301,0.0867786893890301,6.0693114639225,1.28459798759313e-09,1.28346518513493e-08
Sema2a,393.544288169148,0.00164622996900524,0.111474803604339,0.0147677315032396,0.98821748330382,0.992685884017403
Sema2b,519.963999506298,0.410583462119942,0.29258353806094,1.40330336026774,0.160526396612512,0.277081668741585
Sema5c,322.32576950839,-0.226718708838711,0.104649400084759,-2.16645970884768,0.0302760755290145,0.0735164885863124
Semp1,0,NA,NA,NA,NA,NA
Sems,1.01176704503223,3.79694876949428,1.48088334917318,2.56397559714222,0.0103480819814252,0.0293329419188259
Send1,0.249839551309409,-1.15025311287497,2.37629110816161,-0.484053956573045,0.628347576887244,NA
Send2,0,NA,NA,NA,NA,NA
Sep1,105.153286517612,-0.170659612137077,0.118092402849273,-1.44513624940715,0.148419618756701,0.261194268337202
Sep2,60.9065119393842,-0.24779725287215,0.150979343299092,-1.64126593385203,0.100742224324915,0.194021479571753
Sep4,209.371480359718,0.446580312402372,0.219823203780463,2.03154309791778,0.0421999322473603,0.0967864842839256
Sep5,0.249839551309409,-1.15025311287497,2.37629110816161,-0.484053956573045,0.628347576887244,NA
Ser,65.8914861424125,0.15225860710371,0.225250660376998,0.675951878892952,0.499071197902116,0.637753594560919
Ser12,1.27528208658745,-3.47497822626555,1.0262164124935,-3.38620410272143,0.000708666549966065,0.00276107015512913
Ser6,0.433628490677825,-1.05410204260283,1.48682292944449,-0.708962729675327,0.47834760564554,NA
Ser7,43.6809418473604,0.719216806465508,0.265193758862631,2.71204273264235,0.00668699716033232,0.0200592210290085
Ser8,3.65123987247558,-2.0178161992396,0.673008175293754,-2.99820458846413,0.00271575297348011,0.00914126000877292
SerRS,65.0693793459396,-0.683717971024143,0.138581656625028,-4.93368305499577,8.06933436385666e-07,5.55778470167148e-06
SerRS-m,0.946262049270348,-0.373411207979227,1.00555144543927,-0.371349680489099,0.710377099366322,0.808170753672099
SerT,11.3538765449971,2.22182797877247,0.602241836958676,3.68926209111063,0.000224905433760947,0.000978939133504237
Sesn,105.834841177703,-0.327014906230612,0.138216998406818,-2.36595288567981,0.0179837328382884,0.0473850448971646
Set,82.399155017085,-1.30870954927026,0.144034193009272,-9.08610325039982,1.02652256004477e-19,2.0880611499654e-18
Set1,750.756661256661,0.0669327339648492,0.0492616833084412,1.35871796231088,0.174235977961433,0.294214816519116
Set2,103.654865392972,-0.197754865443024,0.131902355828814,-1.49925195953039,0.133808280076653,0.24092759787164
Setd3,70.9142080162591,-0.924910141975998,0.139974758875896,-6.60769233970275,3.90356855896122e-11,4.53149915707282e-10
Sf3a1,51.3613669876888,0.231322401616825,0.148267196793569,1.560172490068,0.118719124753777,0.220795745807666
Sf3a2,1.08540651501964,-1.96339018306233,1.13120685784878,-1.73565972433735,0.0826240188955006,0.165452480396964
Sf3b1,1.33880239971808,-1.75676419474168,1.03980447375565,-1.68951397987013,0.0911209750934878,0.178894584614316
Sf3b2,105.613017879614,-0.157827440235987,0.127211193837894,-1.24067258135402,0.214726727142912,0.345526745991932
Sf3b3,100.822878921985,0.222540648638926,0.125362119095096,1.77518256906709,0.0758677469018259,0.154795889140589
Sf3b5,62.4574995757628,-0.35763949450262,0.183165519922673,-1.95254813598981,0.0508731618409332,0.112819127746677
Sf3b6,54.119545778011,-0.29353447284789,0.174249853953136,-1.68456079697396,0.0920733403345628,0.180378754207377
Sfmbt,101.782792716299,-0.29648371752332,0.124008916949373,-2.39082579557049,0.0168105270323553,0.0447102480018889
Sfp23F,1.03905935370959,3.82240563818563,1.14133475162954,3.34906619878892,0.000810844198131723,0.00309530483990311
Sfp24Ba,34.1784074328536,8.38489680201642,1.68261414142726,4.98325587285509,6.25231833433816e-07,4.38358705000318e-06
Sfp24Bb,253.645925798509,9.89201570921994,0.910599064078355,10.8631955593233,1.726014967199e-27,4.66724333612521e-26
Sfp24Bc,4.71731617633531,5.50207418437339,1.09607174496491,5.01981207858758,5.17220531270674e-07,3.66625314825107e-06
Sfp24Bd,19.7031491227939,8.07348917363899,1.76516642364428,4.57378356255545,4.78994656269151e-06,2.90836519588932e-05
Sfp24C1,8.41694555214993,6.84247456610393,0.898220039594171,7.61781552902723,2.58004654371261e-14,3.89759031203518e-13
Sfp24F,1.75526556568388,4.58349256426237,1.00211944410327,4.5737986536763,4.78960139056752e-06,2.90836519588932e-05
Sfp26Ac,2.49003894874322,5.09870187155598,1.2408513561462,4.10903517677684,3.97315559231172e-05,0.000202500462712064
Sfp26Ad,8.30309179155065,6.83075280820716,0.877884939127097,7.78092037323154,7.19988039330183e-15,1.12672161403466e-13
Sfp33A1,5.25196587394177,6.1666882804057,0.892193040577364,6.91183185694327,4.78434749182262e-12,6.0296615219522e-11
Sfp33A2,3.8769027942197,4.70973785603416,0.924425026858316,5.09477536760372,3.49154998347659e-07,2.54728018755891e-06
Sfp33A3,4.64934364795868,5.98817379002517,0.89994395218489,6.65394080985492,2.85347468052657e-11,3.35372076041141e-10
Sfp33A4,0,NA,NA,NA,NA,NA
Sfp35C,1.75098510415657,4.58204941700953,1.04877620141831,4.36894869545382,1.2484608925872e-05,7.05841412824997e-05
Sfp36F,2.25396289592342,4.94855096790422,1.12113591398322,4.41387248966344,1.01537777695628e-05,5.79558197124164e-05
Sfp38D,0,NA,NA,NA,NA,NA
Sfp51E,3.75377715672524,5.67408165824466,0.945809055452304,5.99918305448154,1.98312698956304e-09,1.93863924001288e-08
Sfp53D,1.68096468736637,3.43984074881909,1.01299157047929,3.39572494881823,0.000684471039655339,0.00267600306393892
Sfp60F,1183.6270372922,13.9825380915612,0.931449093515989,15.0115966496683,6.16457376661058e-51,3.65678642804701e-49
Sfp65A,2.66535085560934,5.1911726902694,0.99252314103146,5.23027874682556,1.69254636304307e-07,1.27843668621853e-06
Sfp70A4,1.11488471905401,3.9386753881936,1.28108404143332,3.07448634188502,0.0021086537628656,0.00728385583331318
Sfp77F,5.86674553608316,6.32673408900511,0.895039183272162,7.06866716815156,1.56428830844758e-12,2.07533800172261e-11
Sfp78E,2.03783574575229,4.26704118706067,1.01070438140729,4.22184890612557,2.42306520493685e-05,0.000129313842543262
Sfp79B,1.30788876315673,4.16668435146158,1.53503277259522,2.71439439329828,0.00663970665002171,0.0199437636120748
Sfp84E,0.635938402087957,3.11412018273519,2.14409422234389,1.45241759913465,0.146385525726725,0.25842131606167
Sfp87B,636.369096155253,13.0871223321213,0.843610267075909,15.5132326417546,2.82301048733236e-54,1.79689375401549e-52
Sfp93F,5.14908090211044,6.1382761030087,0.896300674144191,6.84845641655873,7.46510699031622e-12,9.24367892899265e-11
Sfp96F,606.370488609408,12.536381386973,0.836306829689902,14.9901698060046,8.51352884273589e-51,5.02386884313529e-49
