gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Unc-115a,606.283937788044,0.188663909775079,0.0965354258714181,1.95434896642371,0.0506599616481745,0.21589982831052
Unc-115b,75.5127527000194,0.190364153669407,0.455120592135133,0.418271897512572,0.675748333980033,0.868674998197709
Unc-76,718.800668291574,-0.189972878951112,0.0510102560902199,-3.72420947299527,0.000195928196803341,0.0031062516081436
Unc-89,51.1792459786188,-0.507020280509198,0.162297231987406,-3.12402296884855,0.00178396530263179,0.0186854295823803
Unr,6244.14705414621,0.0856896612425585,0.083444984797258,1.02690007614903,0.304467518457837,0.604367193621843
Upf1,111.937321832403,-0.00758813793506958,0.134383581255765,-0.0564662577389384,0.954970375044191,0.984646986766207
Upf2,51.6742666417844,0.0725459057418794,0.142300738259605,0.509806952719607,0.610186714241181,0.833864548269122
Upf3,1.15347627163858,1.15632165802558,1.14855097160892,1.00676564350102,0.314047408410457,NA
Urm1,84.3029544809454,-0.315071447661157,0.116478989727555,-2.70496377413739,0.00683118386384895,0.0531095352320821
Urod,88.329897345544,0.0738347061724225,0.133202888794126,0.554302589387072,0.579371778500228,0.817705281642001
Uros1,0.898714566846294,1.31606922934635,1.16377848771248,1.13085887326652,0.258114495710586,NA
Uros2,0,NA,NA,NA,NA,NA
Use1,72.8534272891942,0.279033570217998,0.130274056918661,2.14189668164105,0.0322017969592127,0.160101730400994
Usf,376.425039896605,-0.0279396773925569,0.107321911765667,-0.260335256173615,0.794605179410711,0.921539047511397
Usp1,226.276177991999,0.181866985357133,0.151219026553607,1.20267263651946,0.229103026895843,0.526922480000332
Usp10,513.253958854812,0.0892065976273362,0.0869980278566795,1.02538643490051,0.305180886240641,0.604628725612073
Usp12-46,1.54262707618831,-0.286715760208562,0.972293090824865,-0.294886143812172,0.768080857173692,NA
Usp14,76.8780195485804,0.1379436930412,0.168222109132639,0.820009294571586,0.412210808610141,0.707299706261729
Usp15-31,576.352548050483,0.333554194539689,0.0982831653622158,3.39380801697217,0.00068927995573794,0.00863320178641134
Usp16-45,113.702119513588,-0.11884341253305,0.12070424583511,-0.984583530685391,0.324828682660616,0.624842274311738
Usp2,1703.97955416782,-0.0752569126673797,0.0887457588502148,-0.848005737315272,0.396434775545166,0.692310021992362
Usp20-33,63.7217692631108,0.164384691607188,0.154186377953057,1.0661427668872,0.286359109489149,0.584683673234881
Usp30,168.715329619122,-0.31694267982183,0.0909559275465446,-3.48457421490911,0.000492920742969895,0.00658162247081087
Usp32,272.45493169066,0.263978474704311,0.173675801308621,1.51994965743801,0.128523628681505,0.38096392908974
Usp39,1.14954455605917,0.940263588349689,1.18610921037607,0.792729354197969,0.427935524029601,NA
Usp47,426.645950827035,0.018390321912684,0.0726471717789122,0.253145737987591,0.80015559581083,0.923840397720143
Usp5,1.20857579406975,-0.247790861104542,0.952364475253982,-0.260184905614481,0.794721146984988,NA
Usp7,876.219994560215,0.0407396772303417,0.115500343881393,0.35272342801141,0.724295793833583,0.890728922303516
Usp8,705.680930393454,0.664448466684621,0.0749502066687737,8.86519859272715,7.63678316921263e-19,1.91630590077104e-16
Utx,318.975525868916,0.0402293201432617,0.155944783968069,0.257971566086487,0.796428851644435,0.922134089644638
Uvrag,75.9784998988722,0.229457104050243,0.132614356286774,1.7302584009385,0.0835841182778312,0.296558570798526
Uxs,62.681219983469,0.144144288805864,0.202092771753184,0.713258012918481,0.475686113858682,0.753291719543266
Uxt,1.72541104172721,0.706998180336493,1.00385349874918,0.704284221968074,0.481255790181065,NA
VAChT,2053.23140246832,0.103031632043006,0.0509914014026203,2.02056874706156,0.0433244269003022,0.195821027672981
VGAT,425.123294609433,0.355876812309441,0.127704051455878,2.78673079085824,0.00532426899664192,0.0441068916941929
VGlut,965.591146458822,0.0879489360666351,0.162186189177633,0.542271425899957,0.587631536990621,0.823453628862074
Vago,60.1772945806031,-1.82723422578723,0.431841480920322,-4.23126148486965,2.32384328936252e-05,0.000523548223426969
Vajk1,2.76060222981507,-0.0572301070274379,1.10093725031784,-0.0519830780645449,0.958542176930377,0.98538214272519
Vajk2,4.36259944916653,-0.246445643341659,0.591836012242381,-0.416408664298599,0.677110989437949,0.869172106216255
Vajk3,0.67273522248788,-1.27264207135821,1.52720735176344,-0.833313217022373,0.404668104076251,NA
Vajk4,1.75802584226359,-0.656567729747571,0.779389799653676,-0.842412525849477,0.399557084135879,NA
ValRS,79.1174484427975,-0.220321465237935,0.190611337141916,-1.15586758133856,0.247735324739314,0.548788419521457
ValRS-m,0.251861417565652,-0.410222941906157,2.28681336333721,-0.179386279826311,0.857634403761558,NA
Vamp7,141.154497780103,-0.328512086988648,0.093093832900032,-3.5288276006577,0.000417404956255727,0.00566689527364352
Vang,625.097156647556,-0.0473212070742228,0.177702094902984,-0.266295155946573,0.79001190345471,0.918914355428387
Vap33,1826.91418148889,-0.105469064318463,0.0464325364559402,-2.2714474023736,0.0231199076130679,0.127650658346202
Vav,364.955674156101,0.0451231460243384,0.0632672604612032,0.71321479222273,0.475712854244851,0.753291719543266
Vdup1,209.50060437927,-0.126887091649014,0.142156453283695,-0.892587629460553,0.372078046259419,0.670366908301507
VepD,122.820906202793,0.0229203907861932,0.145965245658789,0.157026357080728,0.875224075829347,0.950871392324178
Vha100-1,1546.57287723737,-0.0413126443193253,0.0599736902561385,-0.688846128075249,0.490920103848877,0.76309463703477
Vha100-2,117.411362441768,-0.220620854164442,0.133772892773945,-1.6492194314528,0.0991026884717939,0.326764958771746
Vha100-3,0,NA,NA,NA,NA,NA
Vha13,1281.42498329,-0.374999298483586,0.0449147530948739,-8.34913414065687,6.87652047405797e-17,1.47177763205058e-14
Vha14-1,464.449539545115,-0.324343510208005,0.0559946551695293,-5.79240124304763,6.9387127720051e-09,3.8544284612123e-07
Vha14-2,0,NA,NA,NA,NA,NA
Vha16-1,6810.63251263591,-0.00919585849069601,0.0444660621302844,-0.206806225920172,0.836161193683051,0.941157071133531
Vha26,1211.4936125554,0.00525487813651036,0.0580254077523892,0.0905616753084167,0.927840885422978,0.974018771382431
Vha36-1,454.061136646173,-0.37894721968863,0.0818283273851675,-4.63100287880648,3.63898812825643e-06,0.000107319482386075
Vha36-3,1.90231841395072,0.909765185209957,0.818946978947814,1.11089632002651,0.266612979680425,NA
Vha44,2886.29747558735,0.0831707677700194,0.0918785921932506,0.905224664251322,0.365346377902555,0.664661624824532
Vha55,1408.90492823336,0.02739695041587,0.082919615477771,0.330403732072474,0.741094921947688,0.898695982265779
Vha68-1,511.825119634832,-0.050360879316331,0.0850999967827537,-0.591784738193282,0.553994744293874,0.80196365670695
Vha68-2,189.648972529586,-0.471518250067199,0.115441203831822,-4.08448833186215,4.41740459579378e-05,0.000875897908544723
VhaAC39-1,366.221860843594,-0.292901604359973,0.0987936624163451,-2.96478131487423,0.00302898163054494,0.0286258432798384
VhaAC45,722.604801513087,-0.0259302543246882,0.046133657152623,-0.562068041536437,0.574069661480587,0.815669505850373
VhaM9.7-a,753.173958260691,-0.132856360567706,0.0738979057435253,-1.79783661297257,0.0722029034300777,0.272705175463265
VhaM9.7-b,389.799667821552,-0.0270849760928472,0.0923148487274575,-0.293397827827359,0.769218085578564,0.910919448129408
VhaM9.7-c,66.4893813237375,-0.0138662224020941,0.15932811906681,-0.087029348512422,0.930648183866527,0.974714873732317
VhaPPA1-1,568.872975371278,-0.119411788306235,0.112754553180303,-1.05904182969255,0.289580729999297,0.588132562714174
VhaSFD,615.325354367624,0.11747232115011,0.0839759370315622,1.39888074253888,0.161848748297635,0.434763138191913
Vhl,55.5349024538805,-0.412769421098444,0.190015585906874,-2.17229244184602,0.0298336117639565,0.152030247063243
Victoria,0,NA,NA,NA,NA,NA
Vinc,777.229586416513,-0.259621429047684,0.170135606162221,-1.52596763783907,0.127017924266392,0.378514592484083
Vkor,0,NA,NA,NA,NA,NA
Vlet,78.6593596868497,0.0804612464779963,0.158638458476182,0.507198867480654,0.612015289578762,0.834209065224894
Vm26Ab,0,NA,NA,NA,NA,NA
Vm32E,0.700302878621736,-0.179916444507216,1.23641870818857,-0.145514171951348,0.88430492724123,NA
Vmat,1339.13169712124,0.283135543967284,0.152940139195654,1.85128342014305,0.06412879004593,0.252798052635012
Vps11,529.775226143077,0.366468692290922,0.197899378113983,1.85179304646349,0.0640555465456142,0.252723909314665
Vps13,180.775982277592,0.0542459663319559,0.0981311779276589,0.552790331039798,0.580406990117776,0.818068218493669
Vps13B,1.80275578703758,0.571552927656642,0.814031781314519,0.702126060402315,0.482600551509429,NA
Vps13D,106.70175064375,0.0710614234754534,0.169311622218546,0.419707888592125,0.674698861571448,0.868415746250731
Vps15,57.0917928983915,0.0874999838965159,0.15446327534236,0.566477589592587,0.571069163127519,0.814358279458936
Vps16A,69.1127182436798,0.118229842055881,0.142217526419025,0.831331025316331,0.405786652388864,0.702707677655118
Vps16B,0.92747579405858,0.472945606637174,1.13467663149441,0.416810916440825,0.676816717030431,NA
Vps2,123.711571709547,0.0208970229663387,0.119911674050758,0.174270129507933,0.861653173212934,0.946024463106597
Vps20,168.65913681059,0.151638299044596,0.0943365452066919,1.6074184051616,0.107962615290004,0.343525995393687
Vps24,384.100780199947,-0.085300285474187,0.0643885560377667,-1.32477400835258,0.185246118005146,0.469733972236327
Vps25,185.139145799816,-0.0669242041095518,0.119537568722742,-0.559859170841742,0.575575499868306,0.815669505850373
Vps26,133.262888104895,-0.130720240486863,0.178485842054382,-0.732384367198349,0.46393399771779,0.743126513871599
Vps28,103.40673462639,0.105318507837697,0.145640831582151,0.723138605386849,0.469594733301275,0.747918773086754
Vps29,80.545888079331,0.0388241590075959,0.122590736832801,0.316697329754592,0.75147327513017,0.903542322435234
Vps33B,0.972712356543982,0.64874055415413,1.10112236347975,0.589162999200186,0.555751935452204,NA
Vps35,95.0585394434736,-0.221472252944028,0.119363096587049,-1.85544996130787,0.0635319985035147,0.251946786436009
Vps36,1.81169503128805,0.578030677246749,0.747624545871002,0.773156366305935,0.439429845813318,NA
Vps37B,167.699909711262,0.152338010223385,0.0909800690635011,1.67441079998586,0.0940498917124909,0.317587499764175
Vps39,2.13399781270715,0.666258638425192,0.721534509884189,0.923391229800125,0.355803360477191,NA
Vps4,217.301242552547,-0.0991469101183293,0.0895356777339309,-1.10734527986664,0.26814467451478,0.567566747589511
Vps45,1.65375501228496,-0.526517908618565,0.958656954800405,-0.549224522893268,0.582851377185307,NA
Vps50,59.1146276322273,0.0293022613696378,0.155322145149809,0.188654755839071,0.850363414332171,0.944104048613579
Vps51,1.36962126441285,1.08219974616535,0.98674737466454,1.09673435567361,0.272757533468527,NA
Vps52,58.2644149507647,0.0874768997093912,0.164312405494012,0.53238159009594,0.594461733220851,0.826309756440346
Vps53,1.56177542244645,0.163511739585417,0.869850707050588,0.187976785280589,0.850894849428986,NA
Vps60,134.643978319511,-0.0511434690017044,0.101527966080858,-0.503737748089756,0.614445678345299,0.836386307766319
Vps8,3.41850691550976,0.205268482121389,0.582324529746804,0.352498429373463,0.724464496156776,0.890728922303516
Vrp1,715.221902409612,0.273836472668533,0.158445550320883,1.72826862044381,0.0839400761682278,0.297640196425388
Vsp37A,125.094006522564,-0.380396785225561,0.1490334008743,-2.55242638894351,0.0106975511911933,0.0735090462873592
Vsx1,367.103261664072,-0.1910433435429,0.117466419470382,-1.62636559796623,0.103871904650398,0.335923174802675
Vsx2,353.061397799407,-0.063517302212113,0.0791835866636906,-0.802152376374215,0.422464820653323,0.715947019071782
Vta1,194.236809955698,-0.115684338580882,0.0955426267799293,-1.21081387941475,0.225966744587689,0.52235069897224
Vti1a,81.5900988217514,0.13515586429013,0.146790111808183,0.920742294050053,0.357184989152008,0.656739696148271
Vti1b,76.6812075015709,-0.381424269542178,0.127030190018854,-3.00262693053962,0.00267660328287718,0.0260744874022721
WASp,218.480767476925,0.110141140769676,0.0813663282348424,1.35364521367835,0.175849594738122,0.45535570752667
WDR79,1.82221738612448,-0.0858082731942406,0.726739721403208,-0.118072909278386,0.906009888539494,NA
WDY,1130.35712713656,-0.0578906555870754,0.632637357300216,-0.0915068560511888,0.927089858753511,0.973900934468685
Wbp2,473.083299428514,0.143394653600209,0.0734485565294489,1.95231411447433,0.0509009227272242,0.21635865343809
Wdfy2,143.509350770423,0.00272144126803141,0.0904947312816698,0.0300729250143942,0.976008893670058,0.99071233355238
Wdr24,1.1686811795437,0.055406067720148,0.96360043828826,0.0574990063501541,0.954147697618573,NA
Wdr33,190.11265733136,0.0420003457354206,0.106971340744402,0.39263175952685,0.694591478830217,0.877754874776757
Wdr37,90.8848363555881,-0.0952097479880895,0.139042222989968,-0.684754213077842,0.493499032642972,0.764909201865005
Wdr59,1.05689968600307,-0.354261740785443,1.11364657430294,-0.31810966689067,0.750401751104931,NA
Wdr62,8084.58329209385,-0.11227586919823,0.0668415748292049,-1.67973105788007,0.0930096541492554,0.315130012044543
Wdr81,1.71621490795017,1.0713589460731,1.02472810670273,1.04550557271276,0.29578936635158,NA
Wdr82,1.66008136443527,0.73712516324448,0.786689243062816,0.936996621912144,0.348760295572184,NA
Wdr92,0.714105694927814,1.03756445997928,1.18201910819938,0.877789921315103,0.38005773497206,NA
Wee1,104.536739427886,0.0810172568932934,0.126744676266289,0.63921625175859,0.522682261101387,0.78492772128283
Whamy,0,NA,NA,NA,NA,NA
Wnk,409.017895786679,0.184190185023373,0.111872434613494,1.64643046930844,0.0996751642834059,0.327909661162
Wnt10,82.1579747870613,-0.0537662265558371,0.143760403725569,-0.373998856169561,0.708405167178569,0.883992730822154
Wnt2,0.476571565856269,-1.41864375471099,1.77098736617343,-0.801046795594172,0.423104555475218,NA
Wnt4,251.35693272657,-0.0551906584010297,0.0893122933969885,-0.617951418576948,0.536607363168689,0.79303244958947
Wnt5,178.821338155715,0.0410690822922416,0.0879118264446468,0.467162200504394,0.640383835221463,0.851026441677367
Wnt6,343.278166411185,0.377726184251598,0.137859882990806,2.73992822318579,0.00614526031309913,0.0491958848167462
Wsck,1.42247596141165,-1.57865421883233,1.00189745066072,-1.57566447323652,0.11510314904974,NA
Wwox,121.927318947649,0.122305958315284,0.133710789760533,0.914705227112379,0.360346399513747,0.659185708713307
X11L,453.512891512886,0.0173991194204384,0.0927219159520435,0.18764840266499,0.851152280319392,0.944104048613579
X11Lbeta,3762.86509340772,-0.0899077051940921,0.0378688510444496,-2.37418624316224,0.0175876766916651,0.105924072447056
XNP,405.211845674476,0.11253411397888,0.0868926109081766,1.29509417202114,0.195287745137187,0.482470819743826
XRCC1,79.7919870073236,0.436871521738425,0.26156173140854,1.67024250598825,0.0948713932825633,0.319056863119946
Xbp1,768.346810757813,-0.172288226992738,0.0597359801572028,-2.8841617152567,0.00392457159525248,0.0349133343504307
Xe7,3090.07986290979,0.0216929674754561,0.0372133969255176,0.582934353423162,0.559937493326902,0.806385343150577
Xpac,1.34978798735066,0.508002300738205,0.850770456213862,0.597108535008304,0.550434919894371,NA
Xpc,449.966198043563,0.177081190184161,0.094292738579617,1.87799392457608,0.0603819962113843,0.243526935958155
Xpd,1.0259280959323,-0.0530575855217334,1.10461689701624,-0.0480325673679724,0.961690287546162,NA
Xport-B,86.7557989166129,0.645563152509466,0.29335586203679,2.20061446199601,0.0277633289048172,0.145139184224393
Xrcc2,0,NA,NA,NA,NA,NA
Xrp1,3252.19714558805,0.355594026934225,0.0833785285225622,4.26481533357837,2.00067604224586e-05,0.000457827659101357
Xxylt,214.070762832007,0.020686992997214,0.174323386076182,0.118670210938729,0.905536637967349,0.964659656637154
YL-1,93.9227855962325,0.25918597931677,0.125524218970047,2.06482845655958,0.038939234326611,0.181758055288485
YME1L,125.446438065951,-0.289537420581534,0.216700945096223,-1.33611517223872,0.181511631605682,0.464102644970011
Yeti,4197.35797645293,0.0322892674996418,0.032115321336517,1.00541629838612,0.314696435061753,0.613457574722819
Yif1,77.3848238308337,-0.00953335500715718,0.140886404678973,-0.0676669621095101,0.946050749425624,0.981874162552334
Yip1d1,154.097222806074,0.00449568344935351,0.0945192033735753,0.0475637043996751,0.962063958965973,0.986380060148957
Yippee,234.149646489163,0.184139390558591,0.0957728037463133,1.92266889300168,0.0545216458612553,0.226457772221664
Ykt6,102.090162747547,-0.236852115547982,0.12250696927321,-1.93337666381873,0.0531898138666097,0.222833779796959
Yp1,2684.31892977771,-9.72888896892768,0.568613098326423,-17.1098572958702,1.25306102382993e-65,1.1398156338013e-62
Yp2,1331.30429995659,-8.02131846330185,0.267130532212767,-30.0277111599992,4.26785620923167e-198,1.03523965448596e-194
Yp3,1780.49429990044,-5.69054448518421,0.322665034921009,-17.6360741614824,1.30198237375637e-69,1.35350367626073e-66
Ythdc1,1350.70103217001,0.125932738836948,0.208759201897369,0.603244013640459,0.546346371646251,0.797945890468558
